Port,Protocol,Count
7,udp,1
22,icmp,2
22,tcp,14
22,udp,9
25,icmp,9
25,tcp,10
25,udp,12
53,icmp,8
53,tcp,6
53,udp,9
60,udp,1
80,icmp,9
80,tcp,7
80,udp,5
110,icmp,14
110,tcp,11
110,udp,9
121,tcp,1
132,udp,1
138,udp,1
143,icmp,10
143,tcp,7
143,udp,7
195,icmp,1
208,icmp,1
212,udp,1
231,tcp,1
279,tcp,1
334,tcp,1
342,icmp,1
348,icmp,1
353,icmp,1
356,tcp,1
357,udp,1
443,icmp,5
443,tcp,8
443,udp,6
468,icmp,1
490,icmp,1
498,tcp,1
522,udp,1
535,tcp,1
588,tcp,1
636,udp,1
642,icmp,1
673,udp,1
674,tcp,1
690,udp,1
704,icmp,1
708,udp,1
750,tcp,1
752,tcp,1
755,icmp,1
807,udp,1
814,tcp,1
819,icmp,1
824,tcp,1
831,udp,1
899,tcp,1
993,icmp,9
993,tcp,3
993,udp,7
1020,udp,1
1027,tcp,9
1052,icmp,1
1058,tcp,1
1080,tcp,1
1082,udp,1
1092,icmp,1
1116,icmp,14
1138,icmp,1
1143,udp,1
1151,tcp,1
1164,tcp,13
1186,tcp,1
1188,udp,1
1217,icmp,1
1234,udp,7
1236,udp,1
1240,icmp,1
1247,icmp,5
1288,icmp,1
1318,tcp,1
1325,tcp,1
1344,tcp,1
1369,icmp,1
1383,udp,1
1386,icmp,3
1390,icmp,1
1409,tcp,9
1421,icmp,1
1445,udp,5
1458,tcp,1
1462,icmp,10
1473,icmp,1
1480,tcp,1
1499,tcp,1
1509,udp,1
1519,tcp,1
1523,udp,1
1528,udp,1
1531,icmp,3
1539,tcp,1
1547,udp,1
1576,icmp,1
1579,icmp,1
1580,tcp,5
1581,tcp,1
1582,udp,6
1609,icmp,1
1609,udp,1
1611,tcp,1
1616,tcp,1
1634,udp,1
1647,tcp,1
1650,udp,1
1669,udp,5
1693,udp,1
1696,udp,4
1720,icmp,1
1725,tcp,1
1758,tcp,1
1793,icmp,1
1794,tcp,1
1797,icmp,1
1852,udp,1
1873,udp,1
1879,udp,1
1901,icmp,1
1902,tcp,1
1909,udp,1
1924,tcp,1
1926,icmp,4
1951,udp,1
1993,icmp,1
1995,icmp,1
2054,tcp,1
2122,udp,1
2149,tcp,1
2184,udp,1
2197,tcp,1
2228,icmp,1
2244,icmp,1
2248,udp,8
2259,icmp,1
2269,icmp,1
2271,tcp,12
2277,udp,1
2278,icmp,1
2292,udp,1
2321,tcp,9
2341,tcp,1
2343,tcp,1
2377,udp,1
2386,tcp,1
2412,icmp,1
2429,icmp,1
2466,icmp,1
2478,tcp,1
2480,udp,1
2485,icmp,1
2535,icmp,1
2544,tcp,1
2574,icmp,1
2596,udp,1
2618,tcp,1
2642,udp,1
2669,icmp,1
2670,tcp,10
2714,icmp,1
2762,tcp,7
2787,icmp,8
2828,udp,1
2847,udp,1
2861,udp,1
2867,tcp,1
2904,udp,6
2985,udp,5
3025,tcp,1
3028,tcp,1
3034,tcp,1
3042,udp,4
3053,tcp,1
3054,tcp,1
3097,tcp,1
3099,tcp,8
3158,icmp,1
3206,udp,1
3221,icmp,1
3226,icmp,1
3244,tcp,1
3246,udp,1
3271,icmp,1
3281,tcp,7
3295,udp,1
3310,tcp,2
3310,udp,1
3331,icmp,1
3337,tcp,1
3375,udp,1
3377,tcp,1
3389,icmp,11
3389,tcp,12
3389,udp,8
3392,icmp,1
3416,tcp,1
3426,icmp,1
3428,tcp,1
3491,udp,4
3495,tcp,13
3499,icmp,1
3527,udp,1
3549,icmp,1
3566,icmp,1
3588,icmp,1
3602,udp,1
3622,udp,1
3626,icmp,1
3666,udp,1
3684,icmp,1
3684,udp,1
3703,udp,1
3723,tcp,1
3734,udp,11
3735,icmp,1
3753,udp,1
3759,icmp,1
3759,tcp,10
3772,udp,1
3779,tcp,1
3781,icmp,8
3793,tcp,1
3804,icmp,9
3832,udp,1
3834,tcp,1
3848,tcp,1
3859,tcp,1
3859,udp,1
3883,icmp,1
3886,icmp,1
3909,icmp,1
3913,tcp,1
3929,tcp,7
3942,udp,1
3950,tcp,1
3959,icmp,1
3993,udp,8
3994,tcp,1
4007,tcp,1
4039,tcp,1
4041,tcp,11
4069,icmp,1
4072,udp,4
4073,icmp,9
4075,udp,1
4076,tcp,5
4081,icmp,1
4100,icmp,1
4112,tcp,1
4126,icmp,1
4128,udp,1
4130,icmp,1
4132,icmp,4
4171,udp,1
4173,udp,1
4186,tcp,1
4216,udp,1
4241,udp,1
4243,icmp,1
4269,udp,1
4273,icmp,1
4274,udp,1
4287,tcp,1
4309,udp,1
4311,tcp,2
4316,tcp,1
4343,tcp,1
4353,udp,4
4366,udp,1
4379,tcp,1
4381,tcp,1
4391,tcp,1
4406,udp,1
4410,icmp,1
4423,udp,1
4443,udp,8
4452,udp,1
4469,udp,1
4487,icmp,1
4501,tcp,8
4565,udp,1
4598,icmp,1
4629,icmp,2
4637,tcp,1
4640,icmp,1
4659,tcp,1
4664,tcp,1
4672,icmp,1
4675,icmp,1
4676,tcp,1
4677,tcp,3
4688,tcp,1
4694,icmp,1
4699,icmp,1
4708,tcp,1
4746,icmp,1
4746,tcp,5
4748,tcp,1
4760,tcp,2
4771,tcp,3
4773,tcp,1
4794,icmp,1
4834,tcp,9
4836,icmp,1
4839,icmp,8
4859,udp,6
4864,icmp,1
4952,icmp,1
4955,udp,6
4957,udp,1
4961,tcp,1
4980,udp,4
4984,icmp,9
5013,icmp,9
5015,tcp,1
5015,udp,1
5031,udp,11
5032,icmp,1
5042,icmp,5
5051,tcp,1
5053,tcp,14
5053,udp,1
5058,tcp,1
5098,tcp,1
5108,icmp,1
5206,tcp,1
5219,tcp,2
5238,udp,1
5249,udp,8
5251,icmp,1
5264,tcp,1
5282,icmp,1
5289,udp,1
5305,tcp,16
5364,udp,1
5388,tcp,2
5408,icmp,1
5412,icmp,1
5416,udp,8
5417,icmp,5
5428,icmp,1
5447,icmp,1
5451,udp,1
5458,icmp,1
5480,tcp,1
5481,tcp,1
5493,icmp,1
5515,tcp,1
5525,icmp,1
5533,udp,1
5549,tcp,1
5558,icmp,1
5567,icmp,1
5569,icmp,1
5587,udp,1
5595,udp,1
5610,udp,2
5625,tcp,1
5641,udp,1
5643,tcp,1
5648,tcp,1
5716,udp,4
5737,udp,7
5742,tcp,1
5774,icmp,1
5819,udp,4
5835,tcp,1
5856,udp,10
5860,icmp,10
5916,udp,1
5946,tcp,1
5998,icmp,1
6014,icmp,2
6045,udp,1
6053,tcp,1
6074,icmp,1
6087,icmp,1
6114,tcp,1
6129,icmp,10
6140,udp,1
6146,icmp,10
6150,icmp,1
6172,icmp,1
6236,tcp,1
6266,tcp,1
6266,udp,1
6273,udp,1
6284,icmp,1
6292,tcp,1
6303,tcp,1
6317,icmp,1
6320,icmp,1
6321,tcp,1
6328,tcp,1
6335,tcp,1
6341,tcp,7
6351,udp,1
6372,icmp,1
6393,udp,1
6445,icmp,1
6469,tcp,1
6469,udp,1
6500,tcp,7
6509,icmp,1
6518,udp,1
6549,udp,1
6552,icmp,1
6563,icmp,1
6591,tcp,1
6606,icmp,1
6610,tcp,7
6616,icmp,6
6641,tcp,1
6655,tcp,1
6661,udp,1
6675,udp,1
6686,icmp,1
6715,udp,6
6750,icmp,1
6754,tcp,1
6761,icmp,1
6799,udp,1
6802,udp,1
6813,udp,1
6845,tcp,1
6880,udp,1
6893,tcp,1
6900,icmp,1
6913,tcp,1
6929,udp,1
6935,icmp,1
6936,icmp,1
6944,udp,1
6948,tcp,8
6957,tcp,1
6975,icmp,1
7002,udp,1
7015,udp,1
7054,icmp,6
7069,tcp,1
7096,udp,1
7099,icmp,6
7107,tcp,1
7119,tcp,1
7120,udp,1
7139,icmp,7
7144,tcp,9
7145,udp,6
7146,udp,1
7153,tcp,10
7172,icmp,1
7186,tcp,7
7206,udp,1
7215,tcp,1
7231,tcp,1
7299,tcp,1
7318,icmp,11
7341,tcp,2
7395,udp,1
7399,icmp,1
7404,tcp,7
7406,udp,1
7429,udp,7
7448,icmp,8
7475,icmp,1
7499,udp,1
7510,tcp,3
7529,udp,1
7577,udp,1
7601,tcp,1
7606,icmp,1
7618,udp,7
7621,icmp,1
7632,tcp,1
7642,tcp,1
7660,udp,1
7672,icmp,1
7692,icmp,1
7702,udp,1
7719,udp,1
7742,tcp,1
7750,icmp,1
7775,tcp,1
7809,icmp,1
7858,tcp,1
7862,tcp,1
7863,tcp,9
7878,tcp,5
7890,icmp,1
7933,udp,4
7947,icmp,1
7961,udp,1
7978,tcp,1
7982,udp,1
7985,tcp,1
7993,udp,1
8028,icmp,3
8039,icmp,1
8080,icmp,8
8080,tcp,8
8080,udp,6
8087,icmp,1
8095,udp,1
8098,icmp,1
8119,udp,18
8138,udp,11
8192,udp,10
8212,udp,1
8215,tcp,1
8222,udp,1
8327,tcp,1
8328,tcp,1
8335,udp,1
8336,icmp,1
8358,tcp,1
8405,tcp,1
8409,udp,1
8435,icmp,8
8451,tcp,1
8468,icmp,10
8484,tcp,1
8496,tcp,8
8497,tcp,1
8507,icmp,14
8539,tcp,1
8544,udp,11
8550,udp,1
8573,udp,1
8600,tcp,1
8611,tcp,1
8615,icmp,1
8630,tcp,1
8639,icmp,1
8658,udp,1
8663,icmp,1
8687,icmp,1
8693,tcp,7
8706,udp,1
8712,tcp,1
8717,udp,1
8722,icmp,1
8727,tcp,1
8736,tcp,1
8763,tcp,1
8763,udp,5
8809,icmp,1
8839,tcp,1
8842,udp,1
8872,udp,5
8890,icmp,1
8903,icmp,1
8904,udp,1
8946,tcp,6
8993,icmp,1
9048,icmp,1
9062,udp,1
9071,tcp,1
9089,tcp,10
9092,tcp,8
9103,tcp,1
9137,tcp,1
9143,icmp,6
9166,udp,1
9176,icmp,1
9209,tcp,1
9229,icmp,1
9278,tcp,1
9313,tcp,1
9319,icmp,1
9320,icmp,1
9345,tcp,15
9353,udp,1
9359,tcp,1
9375,udp,1
9391,icmp,1
9394,tcp,1
9395,tcp,1
9404,tcp,9
9409,tcp,1
9449,tcp,1
9459,icmp,1
9467,udp,5
9485,icmp,3
9486,tcp,8
9486,udp,1
9514,udp,1
9543,tcp,1
9545,tcp,9
9554,tcp,1
9562,udp,1
9564,icmp,1
9576,icmp,1
9579,tcp,6
9590,tcp,1
9610,udp,1
9642,icmp,1
9644,tcp,5
9648,udp,1
9654,tcp,1
9656,tcp,1
9715,udp,1
9721,udp,1
9776,icmp,1
9801,icmp,1
9860,tcp,6
9868,icmp,1
9930,udp,1
9933,icmp,1
9969,icmp,1
9988,udp,1
9994,udp,1
10011,icmp,1
10027,tcp,1
10028,udp,1
10062,udp,1
10106,icmp,1
10131,udp,1
10136,udp,1
10139,udp,1
10154,icmp,1
10168,icmp,1
10179,icmp,1
10188,udp,1
10193,udp,1
10207,tcp,1
10220,tcp,1
10251,icmp,1
10293,icmp,3
10308,tcp,1
10312,tcp,1
10321,tcp,1
10333,tcp,1
10335,udp,1
10390,udp,4
10411,icmp,7
10423,tcp,1
10437,tcp,1
10453,udp,1
10479,tcp,1
10489,tcp,1
10490,udp,1
10503,icmp,1
10535,tcp,1
10541,udp,3
10554,udp,1
10559,icmp,1
10569,tcp,1
10626,tcp,1
10649,tcp,1
10657,tcp,1
10664,tcp,1
10669,tcp,1
10713,tcp,1
10723,icmp,1
10732,tcp,1
10760,icmp,1
10771,udp,4
10814,udp,1
10868,udp,10
10900,icmp,1
10901,icmp,7
10906,udp,1
10909,tcp,1
10915,tcp,1
10967,icmp,1
10972,udp,5
10996,icmp,5
11002,tcp,1
11011,udp,1
11031,icmp,1
11033,udp,1
11043,tcp,1
11051,udp,1
11075,icmp,6
11086,udp,8
11126,udp,1
11138,udp,1
11162,tcp,1
11173,udp,1
11180,icmp,11
11259,udp,1
11260,udp,1
11300,icmp,1
11339,udp,1
11381,icmp,1
11383,udp,1
11386,tcp,12
11420,udp,9
11426,tcp,1
11432,udp,1
11451,tcp,1
11481,udp,5
11492,icmp,1
11501,udp,1
11515,udp,1
11529,icmp,1
11570,udp,1
11588,udp,1
11632,udp,11
11639,tcp,4
11663,icmp,1
11682,tcp,1
11685,udp,1
11713,tcp,6
11729,udp,11
11732,icmp,1
11734,icmp,1
11742,tcp,1
11749,icmp,1
11760,tcp,8
11768,icmp,1
11772,icmp,1
11777,udp,1
11785,tcp,1
11798,icmp,1
11799,udp,1
11824,tcp,8
11846,icmp,1
11865,udp,1
11867,icmp,1
11890,udp,1
11922,tcp,1
11929,icmp,1
11953,icmp,1
11973,icmp,10
11973,tcp,1
11992,udp,7
12002,icmp,1
12018,icmp,1
12030,icmp,1
12034,icmp,1
12066,icmp,1
12071,icmp,1
12078,udp,1
12087,icmp,11
12143,udp,7
12157,icmp,5
12183,tcp,5
12197,udp,1
12209,tcp,1
12218,tcp,1
12228,icmp,1
12230,icmp,1
12270,icmp,1
12278,icmp,1
12288,tcp,1
12289,tcp,1
12298,icmp,1
12328,tcp,1
12329,icmp,1
12392,tcp,1
12398,tcp,14
12450,tcp,1
12473,tcp,1
12485,tcp,1
12490,icmp,1
12500,udp,10
12503,tcp,1
12505,icmp,1
12508,udp,1
12552,udp,5
12555,tcp,1
12595,icmp,5
12636,tcp,8
12693,icmp,1
12704,icmp,7
12716,icmp,2
12731,tcp,1
12737,icmp,1
12759,udp,1
12795,icmp,8
12809,icmp,1
12842,tcp,1
12845,icmp,1
12845,tcp,1
12858,icmp,1
12869,icmp,1
12877,icmp,1
12899,icmp,1
12924,icmp,1
12963,tcp,10
12969,udp,11
12974,icmp,12
12983,icmp,1
12992,tcp,1
12996,icmp,1
12997,icmp,6
13004,udp,1
13010,udp,1
13013,tcp,1
13044,icmp,1
13093,udp,5
13112,udp,1
13114,udp,1
13144,tcp,1
13154,tcp,6
13158,udp,1
13196,tcp,10
13226,tcp,14
13227,icmp,1
13241,udp,4
13252,tcp,13
13271,udp,1
13287,udp,1
13293,udp,1
13305,icmp,1
13313,tcp,1
13328,udp,1
13340,tcp,9
13361,tcp,4
13369,udp,7
13400,tcp,1
13403,icmp,1
13406,udp,1
13411,icmp,5
13412,tcp,1
13421,icmp,1
13430,udp,1
13443,tcp,15
13444,udp,1
13455,tcp,11
13468,tcp,1
13480,tcp,1
13494,tcp,9
13531,udp,1
13555,icmp,1
13557,icmp,4
13577,icmp,1
13581,udp,1
13583,udp,1
13635,udp,4
13639,icmp,1
13641,tcp,1
13650,icmp,1
13653,tcp,3
13654,udp,7
13684,icmp,13
13742,udp,1
13772,udp,9
13793,icmp,1
13793,tcp,1
13822,tcp,6
13823,icmp,6
13837,icmp,1
13876,udp,7
13890,icmp,1
13897,icmp,1
13905,udp,1
13934,udp,12
13935,icmp,1
13975,tcp,1
13982,icmp,1
13997,icmp,1
14012,udp,12
14061,udp,1
14080,icmp,12
14082,udp,1
14118,udp,7
14127,icmp,1
14149,tcp,1
14156,icmp,1
14171,udp,1
14176,icmp,1
14182,udp,1
14198,icmp,1
14200,icmp,6
14213,udp,1
14218,udp,1
14273,udp,1
14276,icmp,1
14301,icmp,1
14302,udp,1
14308,tcp,1
14314,tcp,1
14319,tcp,1
14349,icmp,1
14370,udp,1
14378,icmp,1
14398,udp,1
14401,tcp,1
14405,udp,1
14431,tcp,4
14445,udp,1
14448,tcp,8
14450,tcp,1
14487,udp,1
14494,icmp,1
14505,tcp,1
14516,tcp,1
14520,tcp,1
14531,icmp,1
14559,tcp,11
14580,udp,1
14590,icmp,1
14611,udp,1
14643,tcp,1
14645,icmp,1
14677,tcp,1
14688,udp,1
14717,icmp,8
14790,tcp,6
14793,udp,1
14836,udp,1
14853,icmp,1
14865,icmp,11
14889,udp,1
14891,icmp,1
14894,tcp,6
14898,icmp,10
14898,udp,1
14902,udp,1
15010,tcp,1
15030,icmp,1
15033,tcp,1
15055,udp,1
15096,udp,1
15098,tcp,1
15100,udp,1
15107,tcp,1
15124,udp,1
15145,tcp,1
15149,tcp,1
15180,tcp,1
15187,udp,9
15189,tcp,1
15192,udp,12
15344,tcp,1
15433,tcp,1
15461,udp,1
15463,tcp,1
15473,udp,1
15491,tcp,1
15495,udp,1
15505,icmp,1
15515,icmp,1
15517,icmp,8
15523,tcp,1
15529,udp,1
15598,tcp,1
15604,tcp,1
15604,udp,1
15622,tcp,1
15629,icmp,1
15629,tcp,1
15645,icmp,1
15645,tcp,1
15647,icmp,1
15662,tcp,1
15684,tcp,1
15690,icmp,1
15779,tcp,1
15787,tcp,1
15811,icmp,1
15829,icmp,1
15860,udp,1
15886,udp,1
15910,udp,1
15928,tcp,11
15930,tcp,1
15947,tcp,1
15968,tcp,1
15975,tcp,1
15981,tcp,1
15983,tcp,1
15998,tcp,1
15998,udp,1
16005,tcp,1
16033,tcp,1
16037,icmp,1
16060,tcp,1
16079,icmp,1
16092,udp,7
16102,icmp,1
16120,udp,1
16167,icmp,1
16180,icmp,1
16180,udp,1
16185,udp,1
16190,icmp,1
16197,icmp,1
16220,udp,6
16229,udp,1
16261,icmp,6
16269,udp,1
16274,tcp,1
16286,tcp,1
16370,icmp,9
16374,icmp,1
16374,udp,1
16379,udp,1
16381,udp,8
16388,icmp,1
16397,icmp,1
16402,udp,3
16408,icmp,5
16446,icmp,10
16472,udp,1
16475,tcp,12
16490,tcp,1
16513,udp,1
16514,udp,4
16535,icmp,1
16542,icmp,1
16553,icmp,1
16566,tcp,10
16581,udp,1
16584,icmp,1
16606,icmp,4
16609,udp,1
16619,tcp,1
16622,tcp,6
16632,udp,1
16640,icmp,1
16670,udp,1
16686,tcp,1
16742,tcp,1
16748,udp,8
16755,udp,1
16797,icmp,11
16809,icmp,9
16824,tcp,1
16836,icmp,1
16837,udp,8
16840,tcp,1
16848,udp,1
16853,icmp,1
16861,icmp,1
16876,udp,10
16882,udp,9
16930,icmp,1
17002,udp,1
17020,icmp,1
17023,icmp,1
17032,udp,1
17054,tcp,9
17074,icmp,1
17098,icmp,1
17102,udp,1
17122,tcp,2
17141,icmp,1
17144,udp,4
17164,tcp,1
17181,udp,1
17184,udp,1
17186,tcp,9
17195,udp,8
17209,tcp,1
17210,tcp,1
17210,udp,8
17212,icmp,1
17214,tcp,1
17245,tcp,1
17262,icmp,10
17263,icmp,7
17283,udp,4
17291,tcp,11
17293,tcp,1
17317,icmp,6
17330,udp,1
17383,tcp,9
17398,tcp,1
17413,icmp,3
17435,icmp,1
17447,udp,12
17464,icmp,6
17475,udp,1
17492,tcp,1
17521,udp,1
17540,tcp,5
17549,tcp,7
17582,tcp,9
17589,tcp,1
17630,tcp,1
17636,icmp,1
17645,udp,4
17655,icmp,4
17673,icmp,1
17702,tcp,1
17706,udp,6
17752,icmp,1
17763,icmp,1
17771,udp,4
17872,udp,1
17880,udp,1
17947,udp,1
17976,tcp,1
17997,icmp,1
18060,icmp,6
18084,icmp,1
18087,udp,1
18150,tcp,1
18156,icmp,1
18157,tcp,1
18188,udp,1
18244,icmp,1
18248,udp,2
18255,tcp,1
18264,tcp,1
18300,tcp,1
18351,icmp,1
18352,tcp,7
18388,icmp,4
18388,udp,1
18400,icmp,1
18416,tcp,1
18436,udp,5
18443,tcp,7
18470,udp,10
18479,icmp,1
18490,udp,6
18509,icmp,1
18556,tcp,1
18577,udp,1
18587,udp,1
18595,tcp,1
18674,icmp,1
18686,udp,1
18720,tcp,1
18745,tcp,2
18773,icmp,1
18774,icmp,8
18798,icmp,1
18799,tcp,1
18823,udp,1
18826,udp,15
18831,udp,1
18839,icmp,1
18855,udp,1
18885,icmp,5
18906,icmp,1
18915,tcp,1
18930,tcp,1
18931,udp,1
18934,udp,1
18937,tcp,4
18978,udp,1
18992,icmp,1
19039,udp,10
19052,tcp,1
19064,udp,1
19126,tcp,1
19142,icmp,1
19168,tcp,7
19181,icmp,1
19184,udp,8
19228,tcp,1
19229,icmp,1
19260,tcp,1
19264,tcp,1
19276,udp,1
19278,icmp,1
19284,tcp,1
19292,udp,1
19312,udp,1
19316,icmp,1
19318,icmp,1
19319,udp,1
19332,tcp,1
19336,udp,1
19340,icmp,1
19377,icmp,1
19384,udp,1
19403,udp,1
19405,udp,3
19414,tcp,1
19447,udp,4
19465,tcp,1
19480,tcp,1
19500,udp,3
19501,udp,1
19517,icmp,9
19517,tcp,1
19540,icmp,1
19544,udp,1
19545,udp,1
19550,icmp,1
19632,tcp,7
19652,icmp,1
19709,udp,1
19713,tcp,1
19724,icmp,1
19728,tcp,1
19750,icmp,1
19760,tcp,5
19793,icmp,1
19801,icmp,1
19822,tcp,1
19830,udp,1
19834,icmp,12
19853,icmp,1
19884,icmp,1
19887,tcp,1
19896,udp,1
19899,icmp,1
19905,icmp,1
19921,udp,6
19927,udp,1
19976,icmp,1
20021,icmp,1
20030,icmp,1
20077,icmp,1
20112,tcp,1
20164,tcp,1
20224,udp,1
20225,udp,1
20247,udp,1
20282,tcp,1
20291,udp,1
20300,udp,1
20307,icmp,4
20314,udp,7
20332,udp,1
20365,tcp,1
20368,icmp,1
20376,udp,1
20379,icmp,1
20406,tcp,1
20419,icmp,1
20420,tcp,1
20422,udp,1
20424,tcp,1
20426,tcp,1
20442,udp,1
20490,icmp,4
20510,udp,1
20513,icmp,1
20526,icmp,1
20533,udp,1
20546,udp,1
20563,icmp,9
20581,tcp,1
20592,icmp,1
20609,icmp,4
20630,icmp,1
20680,tcp,1
20693,tcp,1
20710,udp,1
20716,icmp,10
20721,icmp,1
20732,tcp,1
20780,tcp,8
20785,tcp,1
20837,udp,1
20845,tcp,1
20846,icmp,1
20852,udp,1
20854,tcp,4
20868,udp,1
20876,tcp,1
20884,tcp,1
20905,icmp,1
20906,udp,1
20917,icmp,1
20923,icmp,1
20925,icmp,1
20931,icmp,7
20933,tcp,1
20936,icmp,1
20937,tcp,2
20946,udp,1
20947,udp,6
20955,icmp,1
20960,tcp,13
20965,udp,1
20989,tcp,6
21011,icmp,1
21011,udp,1
21015,icmp,1
21020,icmp,1
21023,icmp,1
21024,udp,1
21025,tcp,1
21027,tcp,1
21045,icmp,1
21086,icmp,1
21127,tcp,1
21145,tcp,1
21156,icmp,1
21163,icmp,1
21169,udp,1
21180,udp,1
21202,udp,1
21206,tcp,1
21229,udp,5
21239,icmp,1
21304,tcp,1
21306,tcp,1
21342,tcp,1
21345,tcp,1
21346,icmp,7
21381,icmp,11
21383,tcp,13
21385,icmp,1
21408,icmp,1
21425,icmp,1
21437,udp,1
21438,tcp,10
21449,icmp,1
21472,icmp,1
21499,udp,1
21511,udp,1
21523,tcp,1
21531,icmp,1
21534,tcp,7
21540,udp,1
21557,tcp,1
21562,icmp,1
21567,udp,1
21571,icmp,4
21613,tcp,11
21627,udp,1
21650,udp,1
21679,icmp,1
21680,udp,1
21691,tcp,1
21711,tcp,1
21721,icmp,1
21770,icmp,1
21776,icmp,1
21779,tcp,1
21791,icmp,1
21845,udp,1
21867,icmp,1
21869,icmp,1
21894,udp,1
21912,icmp,1
21923,icmp,1
21978,udp,1
22000,icmp,8
22006,udp,1
22009,udp,6
22020,udp,1
22084,icmp,1
22093,tcp,1
22097,udp,1
22131,tcp,1
22132,tcp,1
22134,tcp,1
22140,udp,1
22143,icmp,1
22165,icmp,1
22207,icmp,1
22248,icmp,1
22362,tcp,1
22372,udp,14
22420,icmp,11
22447,icmp,7
22457,icmp,1
22461,icmp,5
22482,tcp,10
22494,udp,7
22521,icmp,1
22526,tcp,1
22537,tcp,4
22539,icmp,1
22562,udp,1
22563,icmp,5
22608,icmp,1
22675,tcp,1
22688,udp,9
22694,tcp,1
22724,tcp,1
22728,icmp,1
22741,icmp,8
22756,icmp,1
22809,tcp,1
22811,udp,9
22832,icmp,1
22852,icmp,1
22863,udp,1
22869,tcp,1
22881,icmp,1
22915,udp,9
22968,udp,1
22969,icmp,1
22972,tcp,1
22977,icmp,1
23005,udp,1
23011,icmp,1
23028,icmp,1
23033,icmp,1
23039,icmp,1
23042,tcp,1
23071,udp,1
23082,udp,1
23099,tcp,7
23139,udp,1
23140,icmp,1
23149,udp,1
23150,tcp,1
23160,tcp,1
23224,icmp,1
23232,udp,1
23249,tcp,1
23256,udp,1
23280,udp,1
23286,tcp,1
23304,tcp,1
23314,tcp,12
23323,udp,1
23327,icmp,1
23330,icmp,1
23335,icmp,10
23338,udp,1
23353,udp,1
23358,udp,1
23389,tcp,1
23392,icmp,1
23394,tcp,4
23403,udp,1
23420,icmp,2
23422,icmp,10
23439,udp,1
23442,tcp,1
23464,icmp,7
23470,icmp,5
23499,tcp,4
23524,icmp,1
23557,udp,1
23586,udp,1
23617,tcp,1
23619,udp,4
23622,icmp,5
23627,tcp,1
23640,udp,1
23719,udp,9
23725,icmp,1
23765,tcp,1
23776,udp,1
23778,udp,1
23794,icmp,1
23795,tcp,1
23811,udp,1
23814,tcp,1
23827,udp,1
23836,icmp,1
23836,tcp,1
23857,icmp,1
23863,icmp,14
23891,udp,1
23892,tcp,1
23894,tcp,1
23916,tcp,2
23918,tcp,1
23925,udp,1
23927,icmp,7
23934,udp,4
23966,tcp,1
24003,icmp,1
24016,udp,1
24039,udp,1
24093,icmp,1
24096,icmp,7
24103,udp,1
24107,udp,1
24109,icmp,1
24121,icmp,1
24129,udp,9
24131,udp,1
24132,icmp,6
24144,tcp,1
24144,udp,10
24150,icmp,1
24171,icmp,4
24192,icmp,1
24244,icmp,1
24271,tcp,1
24281,tcp,1
24299,tcp,1
24311,tcp,1
24323,udp,1
24324,tcp,1
24331,icmp,1
24331,tcp,1
24342,tcp,8
24354,udp,1
24362,udp,11
24366,icmp,1
24376,icmp,1
24413,icmp,5
24444,udp,3
24455,tcp,1
24522,udp,1
24526,udp,1
24552,udp,1
24561,tcp,7
24566,tcp,1
24639,tcp,1
24661,udp,1
24670,icmp,1
24694,tcp,1
24721,udp,1
24738,udp,7
